15419	15476	take apart	hand	pomegranate	
15546	15729	take apart	knife	arils,pomegranate	,bowl
15759	15868	take apart	hand	pomegranate	
15966	16145	take apart	knife	arils,pomegranate	,bowl
16190	16492	take apart	knife	arils,pomegranate	,bowl
16632	16690	take apart	knife	arils,pomegranate	,bowl
16714	16909	take apart	knife	arils,pomegranate	,bowl
16974	17121	take apart	knife	arils,pomegranate	,bowl
17238	17339	take apart	hand	pomegranate	
17369	17447	take apart	hand	arils,pomegranate	,bowl
17493	17816	take apart	knife	arils,pomegranate	,bowl
17875	17937	take apart	hand	pomegranate	,plate
17937	17965	take apart	hand	pomegranate	,plate
18023	18315	take apart	knife	arils,pomegranate	,bowl
18346	18698	take apart	knife	arils,pomegranate	,bowl
18719	18757	take apart	hand	pomegranate	
18801	18926	take apart	hand	arils,pomegranate	,bowl
19019	19094	take apart	hand	pomegranate	
19176	19586	take apart	knife	arils,pomegranate	,bowl
19664	19700	cut	knife	pomegranate	
19736	19834	take apart	hand	pomegranate	
19896	20305	take apart	knife	arils,pomegranate	,bowl
20421	20563	wash	hand	hand	
20563	20584	shake	hand	hand	
20596	20667	shake	hand	hand	
20684	20826	move	hand	plate	counter
20830	20868	move	hand	bowl,plate	counter
20888	21050	take out	hand	spoon	,drawer
21083	21158	move	hand	pomegranate	bowl,plate
21191	21238	move	spoon	pomegranate	bowl,plate
21272	21382	stir	spoon	arils	bowl
21386	21435	move	spoon	pomegranate	bowl,plate
21458	21573	move	spoon	pomegranate	bowl,plate
21598	21638	move	spoon	pomegranate	bowl,plate
21679	21736	move	spoon	pomegranate	bowl,plate
21747	21840	stir	spoon	arils	bowl
21840	21862	shake	hand	spoon	
21940	21992	take apart	hand	arils,pomegranate	,bowl
22002	22045	move	hand	pomegranate	bowl,plate
22116	22189	move	spoon	pomegranate	bowl,plate
22192	22239	move	hand	pomegranate	bowl,plate
22251	22327	stir	spoon	arils	bowl
22335	22371	move	hand	pomegranate	bowl,plate
22374	22423	move	hand	pomegranate	bowl,plate
22427	22470	move	hand	pomegranate	bowl,plate
22533	22594	move	hand	pomegranate	bowl,plate
22668	22753	move	hand	pomegranate	bowl,plate
22787	22863	stir	spoon	arils	bowl
22882	22926	move	spoon	pomegranate	bowl,plate
22944	23042	stir	spoon	arils	bowl
23121	23208	scratch off	knife	pomegranate	knife,plate
23275	23393	wash	hand	knife	
23395	23435	shake	hand	knife	
23464	23612	put in	hand	knife	,drawer
23676	23783	move	hand	pomegranate	cutting board,plate
23865	24016	wash	hand	cutting board	
24031	24108	wash	sponge	cutting board	
24110	24232	wash	hand	cutting board	
24260	24339	shake	hand	cutting board	
24361	24452	put in	hand	cutting board	,drawer
24536	24708	throw in garbage	hand,plate	pomegranate	
24764	25020	wash	hand	plate	
25040	25076	shake	hand	plate	
25189	25448	move	spoon	arils	bowl,plate
25448	25521	arrange	spoon	arils	plate
25521	25552	shake	hand	spoon	
25567	25626	move	hand	spoon	bowl,plate
25657	25812	wash	hand	bowl	
25830	25986	wash	sponge	bowl	
26004	26219	wash	hand	bowl	
26259	26297	shake	hand	bowl	
26345	26511	put in	hand	bowl	,cupboard
26596	26951	clean	towel	counter	
26956	26983	shake	hand	towel	
26989	27099	hang up	hand	towel	,handle
27124	27190	wash	hand	hand	
