28949	29020	change temperature	hand	stove	
29095	29146	screw	hand	spice shaker	
29152	29182	put in	hand	spice shaker	,spice holder
29377	29396	remove lid	hand	lid	,pot
29402	29453	whisk	wire whisk	flour,milk,water	pot
29459	29487	shake	hand	wire whisk	
29489	29520	put lid	hand	lid	,pot
29806	30019	put in	hand	paper bag	counter,cupboard
30035	30084	take out	hand	jar	cupboard
30092	30108	screw	hand	jar	
30112	30133	smell	hand		jar
30138	30157	screw	hand	jar	
30164	30230	put in	hand	jar	,cupboard
30306	30363	move	hand	paper box	counter
30371	30437	move	hand	paper box	counter
30547	30585	move	hand	cutting board	counter
30607	30736	wring out	hand	sponge	
30902	31014	clean	sponge	counter	
31259	31280	remove lid	hand	lid	,pot
31287	31374	poke	fork	cauliflower	pot
31381	31415	put lid	hand	lid	,pot
31983	32256	put in	hand	paper box	counter,fridge
32433	32626	put in	hand	paper box	counter,cupboard
33425	33483	open	hand		cupboard
33489	33547	open	hand		cupboard
33668	33778	close	hand		cupboard
35555	35590	remove lid	hand	lid	,pot
35630	35665	put lid	hand	lid	,pot
35719	35808	change temperature	hand	stove	
36317	36349	remove lid	hand	lid	,pot
36355	36519	poke	fork	cauliflower	pot
36538	36570	put lid	hand	lid	,pot
38776	38822	remove lid	hand	lid	,pot
38829	39046	poke	fork	cauliflower	pot
39064	39105	put lid	hand	lid	,pot
39113	39175	remove lid	hand	lid	cutting board,pot
39180	39229	poke	fork	cauliflower	pot
39390	39594	move	fork,spoon	cauliflower	plate,pot
39678	39719	remove lid	hand	lid	counter,pot
39743	39868	move	ladle	cauliflower	plate,pot
39881	39984	pour	ladle	water	pot
40017	40296	whisk	wire whisk	flour,milk,water	pot
40300	40334	shake	hand	wire whisk	
40388	40415	move	hand	plate	counter
40451	40593	move	pot	flour,milk,water	plate,pot
40800	40875	add	spoon	flour,milk,water	plate,pot
40917	41121	spread	spoon	flour,milk,water	plate
