s13-d28_10_3	He dries his hands and uses his knife to cut off the ends of the orange.	s13-d28	1902	2248	orange	2284
s13-d28_10_4	He uses the knife to remove the rest of the peel from the orange.	s13-d28	2271	2950	orange	3072
s13-d28_10_5	He uses the knife to slice the orange into pieces.	s13-d28	3127	3461	orange	3546
s13-d28_10_6	He slices each piece horizontally and vertically into pieces.	s13-d28	3465	4441	orange	4510
s13-d28_10_7	He uses the knife and his hand to pick up all of the orange pieces and put them on the plate.	s13-d28	5459	5516	orange	5502
s13-d28_11_1	Get out a cutting board and knife.	s13-d28	266	645	orange	656
s13-d28_11_2	Get out a clean plate.	s13-d28	645	1597	orange	1588
s13-d28_11_3	Rinse the orange in water.	s13-d28	1666	1800	orange	1812
s13-d28_11_4	Cut off the ends.	1902	2248
s13-d28_11_5	Use the knife to peel the orange by circling the orange.	1902	2248
s13-d28_11_6	Cut the orange by slicing the knife in a vertical manner.	s13-d28	2271	3461	orange	3376
s13-d28_11_7	Cut each piece into four parts.	s13-d28	3465	4005	orange	4030
s13-d28_11_8	Place orange slices onto plate.	s13-d28	4005	5103	orange	5088
s13-d28_12_1	He took out cutting board	s13-d28	266	453	orange	454
s13-d28_12_2	He took out knife	s13-d28	471	700	orange	684
s13-d28_12_3	He took out orange	s13-d28	746	1245	orange	1267
s13-d28_12_4	He took out plate	s13-d28	1338	1597	orange	1529
s13-d28_12_5	He washed orange	s13-d28	1666	1800	orange	1781
s13-d28_12_6	He cut off top of orange	s13-d28	1902	2248	orange	2257
s13-d28_12_7	He peeled orange	s13-d28	2271	2950	orange	2962
s13-d28_12_8	He sliced orange	s13-d28	3127	4579	orange	4562
s13-d28_12_9	He put orange on plate	s13-d28	5107	5402	orange	5445
s13-d28_14_1	The person takes a chopping board out of the drawer.	s13-d28	266	453	orange	440
s13-d28_14_2	The person takes a knife out of the drawer.	s13-d28	471	645	orange	664
s13-d28_14_3	The person takes out an orange from the cupboard.	s13-d28	645	1245	orange	1216
s13-d28_14_4	The person takes out a plate from the cupboard.	s13-d28	1338	1597	orange	1480
s13-d28_14_5	The person washes the orange.	s13-d28	1666	1800	orange	1791
s13-d28_14_6	The person dries his hands with a towel.	s13-d28	1902	1975	orange	1998
s13-d28_14_7	The person peels the skin off the orange.	s13-d28	2077	2950	orange	3050
s13-d28_14_8	The person cuts the peeled orange into small pieces and puts them on the plate.	s13-d28	4779	5402	orange	5418
s13-d28_15_1	He removes the utensils from the drawer.	s13-d28	266	700	orange	707
s13-d28_15_2	He removes an orange and plate from the cabinets.	s13-d28	746	1597	orange	1587
s13-d28_15_3	He washes the orange.	s13-d28	1666	1800	orange	1848
s13-d28_15_4	He dries his hands on a towel.	s13-d28	1902	1975	orange	2005
s13-d28_15_5	He slices the ends off of the orange.	s13-d28	2077	2248	orange	2263
s13-d28_15_6	He peels the orange in a circular motion with a knife.	s13-d28	2271	2950	orange	3020
s13-d28_15_7	He slices the orange in halves and quarters.	s13-d28	3127	4441	orange	4512
s13-d28_15_8	He uses the knife to help lift the orange pieces to the plate.	s13-d28	3127	5402	orange	5405
s13-d28_15_9	He is done preparing the orange and steps back from the counter.	s13-d28	5459	5516	orange	5570
s13-d28_16_1	The man enters the kitchen and removes a cutting board from the drawer.	s13-d28	266	453	orange	465
s13-d28_16_2	 The man than retrieves a knife from a different drawer.	s13-d28	471	700	orange	674
s13-d28_16_3	He walks over to the cabinet and takes out an orange and a plate and places them on the counter.	s13-d28	746	1597	orange	1610
s13-d28_16_4	 The man washes the orange in the sink and places it on the cutting board.	s13-d28	1666	1800	orange	1854
s13-d28_16_5	He begins preparing the orange by slicing the ends off.	s13-d28	1902	2248	orange	2254
s13-d28_16_6	The man peels the skin of the orange off with a knife by going in a circular motion.	s13-d28	2271	2950	orange	2982
s13-d28_16_7	The man thinly slices the orange.	s13-d28	3127	3635	orange	3596
s13-d28_16_8	 The man then cuts the thinly sliced pieces into fours.	s13-d28	3685	4579	orange	4552
s13-d28_16_9	The man places the small pieces of the sliced orange onto a plate.	s13-d28	4482	5402	orange	5419
s13-d28_16_10	 The man relocates the plate on the counter.	s13-d28	5459	5516	orange	5534
s13-d28_17_1	The man retrieves a cutting board, a knife, an orange, and a plate.	s13-d28	266	1597	orange	1631
s13-d28_17_2	The man rinses off the orange and dries his hands on a towel.	s13-d28	1666	1975	orange	2059
s13-d28_17_3	The man cuts both ends off of the orange.	s13-d28	2077	2248	orange	2308
s13-d28_17_4	He peels the orange.	s13-d28	2271	2950	orange	3099
s13-d28_17_5	He cuts the orange into five pieces.	s13-d28	3127	3635	orange	3698
