s34-d34_15_10	The person rinses off the freshly peeled ginger root over the sink.	s34-d34	8989	9476	ginger	9716
s34-d34_15_11	The person pours the water out of the bowl and throws the waste into the trash.	s34-d34	9974	11101	ginger	11020
s34-d34_15_12	The person cleans the peeler and returns the peeler and the knife to the drawer.	s34-d34	10862	11979	ginger	12042
s34-d34_15_13	The person takes out a grater and uses it to grate the ginger root into the bowl.	s34-d34	12267	15807	ginger	15768
s34-d34_15_14	The person cleans the grater in the sink and puts the grater and the cutting board back into the drawer.	s34-d34	15809	16671	ginger	16708
s34-d34_15_15	The person adds what appears to be salt and another spice and mixes it with the grated ginger.	s34-d34	16937	17584	ginger	17850
s34-d34_16_1	He takes out a knife and a a carver along with a bowl which he fills with water.	s34-d34	206	1345	ginger	1499
s34-d34_16_2	He gets ginger from the cabinet, puts it in the bowl of water, and washes it in the sink, then leaving it on the counter.	s34-d34	1414	2330	ginger	2370
s34-d34_16_3	He gets a cutting board and rubs the ginger in the water.	s34-d34	2352	2953	ginger	3080
s34-d34_16_4	He begins using the carver to remove the outside layer of the ginger and stop to wash the carver.	s34-d34	3021	4690	ginger	4746
s34-d34_16_5	He uses the carver to break apart ginger into smaller pieces.	s34-d34	4716	8890	ginger	8873
s34-d34_16_6	He washes the ginger in the sink and when the smaller pieces fall out, he gathers them and disposes of them in the trash.	s34-d34	8989	10813	ginger	10813
s34-d34_16_7	He washes the carver in the sink.	s34-d34	10862	11398	ginger	11487
s34-d34_16_8	He uses the grater to shred the ginger.	s34-d34	11111	15320	ginger	15492
s34-d34_16_9	He washes the grater in the sink, brushes spare particles that fell on the counter into the sink, dries the grater, and puts it away.	s34-d34	15438	16370	ginger	16378
s34-d34_16_10	He sprinkles salt and pepper on top of the ginger and then takes a spoon out from the drawer to mix it around.	s34-d34	16683	17584	ginger	17649
s34-d34_17_1	He gets out the equipment.	s34-d34	206	1242	ginger	1234
s34-d34_17_2	He retrieves and rinses the ginger.	s34-d34	1268	2407	ginger	2433
s34-d34_17_3	He peels the ginger.	s34-d34	2417	9476	ginger	9453
s34-d34_17_4	He discards the peelings.	s34-d34	9974	10813	ginger	10733
s34-d34_17_5	He cleans the peeler.	s34-d34	10862	11398	ginger	11511
s34-d34_17_6	He retrieves the grater.	s34-d34	11500	11979	ginger	11978
s34-d34_17_7	He grates the ginger.	s34-d34	12267	15320	ginger	15435
s34-d34_17_8	He cleans the grater.	s34-d34	15438	15807	ginger	15856
s34-d34_17_9	He seasons the ginger.	s34-d34	15809	16886	ginger	16897
s34-d34_17_10	He stirs the ginger.	s34-d34	16378	17584	ginger	17604
s34-d34_19_1	He took out bowl	s34-d34	206	486	ginger	510
s34-d34_19_2	He took out knife	s34-d34	500	847	ginger	994
s34-d34_19_3	He took out peeler	s34-d34	854	1345	ginger	1372
s34-d34_19_4	He put water in bowl	1414	1644
s34-d34_19_5	He took out ginger	1414	1644
s34-d34_19_6	He washed ginger	s34-d34	1698	2481	ginger	2490
s34-d34_19_7	He took out cutting board	s34-d34	2488	2597	ginger	2782
s34-d34_19_8	 He peeled ginger	s34-d34	2627	4207	ginger	4136
