s14-d35_17_5	She cuts the halves in half producing quarters.	s14-d35	1590	2055	plum	2048
s14-d35_17_6	She throws away the scraps.	s14-d35	2097	2221	plum	2223
s14-d35_17_7	She washes and dries the knife.	s14-d35	2247	2377	plum	2419
s14-d35_19_1	The person gets a plum, a small sharp knife, and a plate.	s14-d35	276	895	plum	896
s14-d35_19_2	The person washes and dries the plum.	s14-d35	922	1293	plum	1276
s14-d35_19_3	The person bisects the plum to the pit, then twists the halves in opposite directions to remove one of them from the pit.	s14-d35	1346	1551	plum	1518
s14-d35_19_4	The person slices in half the half still attached to the pit.	s14-d35	1590	1646	plum	1644
s14-d35_19_5	The person pulls the pieces of the half apart slightly and uses the knife to slice one of the quarters from the pit.	s14-d35	1646	1846	plum	1850
s14-d35_19_6	The person slices the second quarter from the pit.	s14-d35	1867	1962	plum	1960
s14-d35_19_7	The person cuts the remaining half of a plum into two pieces.	s14-d35	1973	2055	plum	2054
s14-d35_19_8	The person discards the pit.	s14-d35	2097	2221	plum	2168
s14-d35_19_9	The person washes the knife.	s14-d35	2247	2377	plum	2366
