s21-d55_12_7	Cut figs into quarters lengthwise.	s21-d55	1391	1659	figs	1678
s21-d55_12_8	Arrange figs on serving dish.	s21-d55	1659	1942	figs	1952
s21-d55_12_9	Throw away the fig end pieces.	1954	2075
s21-d55_12_10	Enjoy.	1954	2075
s21-d55_13_1	The woman retrieves a knife, a cutting board, a plate, and the figs.	s21-d55	243	950	figs	977
s21-d55_13_2	She washes the figs.	s21-d55	1029	1234	figs	1239
s21-d55_13_3	She cuts the tip of each fig off.	s21-d55	1283	1378	figs	1413
s21-d55_13_4	She cuts each fig into fourths.	s21-d55	1391	1659	figs	1731
s21-d55_13_5	She distributes the fig pieces on to the plate.	s21-d55	1659	1942	figs	1991
s21-d55_13_6	She discards the extra pieces.	s21-d55	1954	2075	figs	2131
s21-d55_14_1	The person gets out two figs.	s21-d55	243	451	figs	449
s21-d55_14_2	The person gets out a wooden plate.	s21-d55	463	634	figs	619
s21-d55_14_3	The person gets out a knife.	s21-d55	634	769	figs	742
s21-d55_14_4	The person gets out a small plate.	s21-d55	805	950	figs	955
s21-d55_14_5	The person rinses the figs and puts them on the wooden plate.	s21-d55	1029	1234	figs	1286
s21-d55_14_6	The person cuts off the top of each fig.	s21-d55	1283	1378	figs	1384
s21-d55_14_7	The person cuts each fig into quarters.	s21-d55	1391	1659	figs	1672
s21-d55_14_8	The person puts the fig pieces on the small plate.	s21-d55	1659	1942	figs	1953
s21-d55_14_9	The person throws away the tops of the figs.	s21-d55	1919	2075	figs	2077
s21-d55_15_1	The person takes two figs out of the refrigerator.	s21-d55	243	451	figs	392
s21-d55_15_2	The person takes a round chopping board out of the drawer.	s21-d55	463	594	figs	613
s21-d55_15_3	The person takes a knife out of the drawer.	s21-d55	594	769	figs	758
s21-d55_15_4	The person takes a plate out of the cupboard.	s21-d55	805	950	figs	914
s21-d55_15_5	The person washes the figs.	s21-d55	1029	1177	figs	1187
s21-d55_15_6	The person cuts off the tops of the figs.	s21-d55	1190	1378	figs	1376
s21-d55_15_7	The person cuts the figs into sections and arranges them on the plate.	s21-d55	1391	1942	figs	1962
s21-d55_15_8	The person discards the tops of the figs.	s21-d55	1954	2075	figs	2087
s21-d55_16_1	The person takes a fig out of the refrigerator.	s21-d55	243	451	figs	385
s21-d55_16_2	The person takes a round chopping board out of the drawer.	s21-d55	463	594	figs	604
s21-d55_16_3	The person takes a small knife out of the drawer.	s21-d55	594	769	figs	785
s21-d55_16_4	The person takes a small plate out of the cupboard.	s21-d55	805	950	figs	974
s21-d55_16_5	The person washes the fig.	s21-d55	1029	1177	figs	1203
s21-d55_16_6	The person chops the fig into small sections.	s21-d55	1954	2075	figs	2083
s21-d55_17_1	Remove figs from fridge.	s21-d55	243	451	figs	376
s21-d55_17_2	Gather knife, cutting board, and plate.	s21-d55	463	950	figs	955
s21-d55_17_3	Rinse figs in water.	s21-d55	1029	1177	figs	1179
s21-d55_17_4	Cut top off of figs.	s21-d55	1190	1378	figs	1373
s21-d55_17_5	Slice figs into quarters.	s21-d55	1391	1659	figs	1670
s21-d55_17_6	Arrange figs on plate.	s21-d55	1659	1942	figs	1950
s21-d55_18_1	The person gets some figs from the fridge.	s21-d55	243	451	figs	405
s21-d55_18_2	The person takes a cutting board from a drawer.	s21-d55	463	634	figs	625
s21-d55_18_3	The person takes a knife from a drawer and lays it on the countertop.	s21-d55	634	769	figs	767
s21-d55_18_4	The persons gets out a plate from the cabinet.	s21-d55	805	950	figs	905
s21-d55_18_5	The persons rinses the figs under the faucet.	s21-d55	1029	1177	figs	1187
s21-d55_18_6	The person cuts off the stems from the figs on the cutting board.	s21-d55	1190	1378	figs	1401
s21-d55_18_7	The person quarters each fig and arranges them on the plate.	s21-d55	1391	1942	figs	1961
s21-d55_18_8	The person throws the stems into the wastebin.	s21-d55	1954	2075	figs	2087
