s31-d25_7_6	He takes the knife and slowly cuts a loaf of bread.	s31-d25	1620	1802	bread	1829
s31-d25_7_7	He places the slice on the plate.	s31-d25	1823	1851	bread	1907
s31-d25_7_8	He cuts another a slice of bread and places it on the plate.	s31-d25	1881	2032	bread	2037
s31-d25_7_9	He puts the remaining portion of the bread in the bag.	s31-d25	2160	2274	bread	2295
s31-d25_7_10	He takes the cutting board to the trash and cleans it.	s31-d25	2283	2534	bread	2633
s31-d25_8_1	The person procures a loaf of bread from the fridge.	s31-d25	219	484	bread	439
s31-d25_8_2	The person procures a plate from the cabinet.	s31-d25	528	717	bread	661
s31-d25_8_3	The person takes out a cutting board from the drawer.	s31-d25	777	871	bread	851
s31-d25_8_4	The person takes out a knife from the drawer.	s31-d25	897	1006	bread	1007
s31-d25_8_5	The person washes his hands in the sink.	s31-d25	1006	1300	bread	1307
s31-d25_8_6	The person uses the knife to slice two pieces of bread from the loaf and place them on the plate.	s31-d25	1300	2032	bread	2041
s31-d25_8_7	The person throws the crumbs into the wastebin.	s31-d25	2160	2534	bread	2563
s31-d25_9_1	The person procures a loaf of bread from the fridge.	s31-d25	219	484	bread	447
s31-d25_9_2	The person procures a plate from the cabinet.	s31-d25	528	717	bread	665
s31-d25_9_3	The person takes out a cutting board from the drawer.	s31-d25	777	871	bread	855
s31-d25_9_4	The person takes out a knife from the drawer.	s31-d25	897	1006	bread	1017
s31-d25_9_5	The person washes his hands in the sink.	s31-d25	1006	1420	bread	1497
s31-d25_9_6	The person uses the knife to slice two pieces of bread from the loaf and set them on the plate.	s31-d25	1457	2032	bread	2033
s31-d25_9_7	The person disposes of the crumbs on the cutting board into the trash.	s31-d25	2160	2534	bread	2559
s31-d25_10_1	The person takes a loaf of bread from the fridge.	s31-d25	219	484	bread	439
s31-d25_10_2	 The person procures a plate from the cabinet.	s31-d25	528	717	bread	649
s31-d25_10_3	The person takes out a cutting board from the drawer.	s31-d25	777	871	bread	845
s31-d25_10_4	The person takes out a knife from the drawer.	s31-d25	897	1006	bread	995
s31-d25_10_5	The person washes his hands.	s31-d25	1006	1318	bread	1311
s31-d25_10_6	The person uses the knife to slice two pieces of bread from the loaf and sets them on the plate.	s31-d25	1318	2032	bread	2029
s31-d25_10_7	The person brushes the crumbs from the cutting board into the trash.	s31-d25	2160	2534	bread	2553
s31-d25_11_1	The person procures a loaf of bread from the fridge.	s31-d25	219	484	bread	441
s31-d25_11_2	The person procures a plate from the cabinet.	s31-d25	528	717	bread	661
s31-d25_11_3	The person takes out a cutting board from the drawer.	s31-d25	777	871	bread	859
s31-d25_11_4	The person takes out a knife from the drawer.	s31-d25	897	1006	bread	1021
s31-d25_11_5	The person washes his hands.	s31-d25	1006	1420	bread	1449
s31-d25_11_6	The person uses the knife pieces of bread, sets them on the plate, then wraps the rest of the loaf.	s31-d25	2160	2274	bread	2319
s31-d25_11_7	The person brushes the crumbs from the cutting board into the trash.	s31-d25	2283	2534	bread	2579
s31-d25_12_1	Get the bread out of the fridge.	s31-d25	219	484	bread	489
s31-d25_12_2	Get a plate.	s31-d25	528	717	bread	710
s31-d25_12_3	Get out a cutting board.	s31-d25	777	871	bread	889
s31-d25_12_4	Get out a knife.	s31-d25	897	1006	bread	1015
s31-d25_12_5	Wash and dry hands.	s31-d25	1006	1420	bread	1430
s31-d25_12_6	Put the bread on the cutting board.	s31-d25	1457	1582	bread	1603
s31-d25_12_7	Cut two slices of bread.	s31-d25	1620	2032	bread	2095
s31-d25_12_8	Put unused bread back in the bag.	s31-d25	2160	2274	bread	2288
s31-d25_12_9	Clean the cutting board.	s31-d25	2283	2534	bread	2553
s31-d25_13_1	The man takes out the bread.	s31-d25	219	484	bread	499
s31-d25_13_2	The man takes out his supplies.	s31-d25	528	1058	bread	1055
s31-d25_13_3	The man washes her hands.	s31-d25	1087	1420	bread	1443
s31-d25_13_4	The man slices the bread and places it onto the plate.	s31-d25	1457	2032	bread	2093
s31-d25_13_5	The man then cleans up and places the bread back into the bag.	s31-d25	1457	2534	bread	2647
s31-d25_15_1	The person gets out a loaf of bread in plastic wrap.	s31-d25	219	484	bread	481
s31-d25_15_2	The person gets out a plate.	s31-d25	528	717	bread	713
s31-d25_15_3	The person gets out a wooden plate.	s31-d25	777	871	bread	874
s31-d25_15_4	The person gets out a knife.	s31-d25	897	1058	bread	1035
s31-d25_15_5	The person washes his hands.	s31-d25	1087	1420	bread	1420
s31-d25_15_6	The person unwraps the bread.	s31-d25	1457	1582	bread	1540
s31-d25_15_7	The person cuts off two slices of bread and puts them on the plate.	s31-d25	1620	2032	bread	2037
s31-d25_15_8	The person wraps the rest of the bread back up.	s31-d25	2160	2274	bread	2279
s31-d25_15_9	The person throws away the crumbs.	s31-d25	2283	2534	bread	2526
s31-d25_16_1	The person gets out a loaf of bread in plastic wrap.	s31-d25	219	484	bread	492
s31-d25_16_2	The person gets out a plate.	s31-d25	528	717	bread	718
s31-d25_16_3	The person gets out a wooden plate.	s31-d25	777	871	bread	870
s31-d25_16_4	The person gets out a knife.	s31-d25	897	1058	bread	1041
s31-d25_16_5	The person washes his hands.	s31-d25	1087	1420	bread	1432
s31-d25_16_6	The person unwraps the bread.	s31-d25	1457	1582	bread	1567
s31-d25_16_7	The person cuts off two slices of bread and puts them on the plate.	s31-d25	1620	2032	bread	2049
s31-d25_16_8	The person puts the rest of the bread back in the plastic.	s31-d25	2160	2274	bread	2277
s31-d25_16_9	The person throws away the crumbs.	s31-d25	2283	2534	bread	2523
s31-d25_17_1	The person takes the bread out of the refrigerator.	s31-d25	219	484	bread	441
s31-d25_17_2	The person takes a plate out of the cupboard.	s31-d25	528	717	bread	656
s31-d25_17_3	The person takes a chopping board out of the drawer.	s31-d25	777	871	bread	874
s31-d25_17_4	The person takes a knife out of the drawer.	s31-d25	897	1058	bread	1052
s31-d25_17_5	The person washes his hands with water and dries them with a towel.	s31-d25	1087	1420	bread	1447
s31-d25_17_6	The person cuts two slices from the loaf of bread.	s31-d25	1457	2032	bread	2049
s31-d25_17_7	The person discards the bread crumbs left on the chopping board.	s31-d25	2160	2534	bread	2541
s31-d25_18_1	Take out the uncut loaf of bread.	s31-d25	219	484	bread	493
s31-d25_18_2	Get a serving plate.	s31-d25	528	717	bread	729
s31-d25_18_3	Get out a cutting board.	s31-d25	777	871	bread	877
s31-d25_18_4	Get out a knife.	s31-d25	897	1006	bread	1031
s31-d25_18_5	Wash and dry your hands.	s31-d25	1006	1420	bread	1429
s31-d25_18_6	Slice bread.	s31-d25	1457	1802	bread	1837
s31-d25_18_7	Place sliced piece of bread on serving plate.	s31-d25	1823	1851	bread	1857
s31-d25_18_8	Continue until you have the desired number of slices.	s31-d25	1881	2032	bread	2035
s31-d25_18_9	Place unused portion of bread back in the bag.	s31-d25	2160	2256	bread	2259
s31-d25_18_10	Clean crumbs from work area.	s31-d25	2257	2534	bread	2569
s31-d25_19_1	The person takes out a loaf of bread.	s31-d25	219	484	bread	487
s31-d25_19_2	He takes out a plate.	s31-d25	528	717	bread	705
s31-d25_19_3	He takes out a cutting board.	s31-d25	777	871	bread	863
s31-d25_19_4	He takes out a knife.	s31-d25	897	1006	bread	1001
s31-d25_19_5	He cuts a slice from the loaf of bread.	s31-d25	1006	1802	bread	1811
s31-d25_19_6	He cuts another slice from the bread and places them on the plate.	s31-d25	2160	2534	bread	2533
