8834	8857	move	hand	peel	bowl,cutting board																	
8879	9069	take apart	hand	arils,peel	bowl																	
9072	9097	move	hand	peel	bowl,cutting board																	
9098	9163	move	hand	peel	bowl,cutting board																	
9228	9265	move	hand	arils	counter,sink																	
9282	9301	take apart	hand	pomegranate																		
9357	9409	cut	knife	pomegranate	cutting board																	
9418	9438	cut	knife	pomegranate	cutting board																s24-d41_17_4	
9468	9529	take apart	hand	pomegranate	cutting board															s24-d41_16_8		
9569	9640	take apart	hand	arils,peel	bowl															s24-d41_16_9		
9671	9716	take apart	hand	arils,peel	cutting board																	
9735	9859	take apart	hand	arils,peel	bowl																	
9882	9965	take apart	hand	arils,peel	cutting board																	
9989	10041	take apart	hand	arils,peel	cutting board																	
10066	10262	take apart	hand	arils,peel	bowl																	
10392	10431	take apart	hand	arils,peel	cutting board																	
10520	10688	take apart	hand	arils,peel	bowl																	
10693	10752	take apart	hand	arils,peel	cutting board																	
10790	11311	take apart	hand	arils,peel	bowl																	
11414	11567	take apart	hand	arils,peel	bowl																	
11628	12091	take apart	hand	arils,peel	bowl																	
12161	12256	take apart	hand	pomegranate	cutting board																	
12263	12476	take apart	hand	arils,peel	bowl																	
12501	12530	purge	hand	pomegranate	cutting board																	
12554	12975	take apart	hand	arils,peel	bowl																	
13021	13657	take apart	hand	arils,peel	bowl																	
13766	13794	take apart	hand	arils,peel	cutting board																	
13829	14236	take apart	hand	arils,peel	bowl																	
14251	14292	take apart	hand	arils,peel	cutting board																	
14435	14644	take apart	hand	arils,peel	bowl																	
14767	14875	take apart	hand	arils,peel	bowl													s24-d41_14_8				
14947	15106	take apart	hand	arils,peel	bowl																	
15115	15138	take apart	hand	arils,peel	cutting board																	
15405	16308	take apart	hand	arils,peel	bowl							s24-d41_8_7			s24-d41_11_7		s24-d41_13_6					
16403	16417	scratch off	finger	peel	cutting board,knife				s24-d41_5_7	s24-d41_6_4	s24-d41_7_5			s24-d41_10_6		s24-d41_12_8						s24-d41_18_9
16525	16625	throw in garbage	cutting board,knife	peel		s24-d41_2_5	s24-d41_3_10														s24-d41_17_5	
16708	16726	wash	hand	hand																		
16731	16779	gather	hand	peel	sink																	
16803	16837	throw in garbage	hand	peel																		
16848	16964	gather	hand	peel	sink												s24-d41_13_7					
16970	17070	wash	hand	hand							s24-d41_7_6											
17162	17405	throw in garbage	sink strainer	peel			s24-d41_3_11						s24-d41_9_5		s24-d41_11_8	s24-d41_12_9				s24-d41_16_10		
17429	17555	wash	hand	hand																		
17559	17591	shake	hand	hand						s24-d41_6_5				s24-d41_10_7								
17613	17679	dry	towel	hand		s24-d41_2_6	s24-d41_3_12									s24-d41_12_10				s24-d41_16_11	s24-d41_17_6	
